id_achat,id_client,date_achat,montant,produit
20401,1286,2025-08-24 00:13:16,425.2,Monitor
20402,1286,2025-09-22 16:19:59,457.26,Keyboard
20403,1286,2025-09-14 01:03:31,194.25,Keyboard
20404,1286,2025-05-15 20:16:54,241.38,Laptop
20405,1286,2025-05-13 13:12:25,420.32,Tablet
20406,1286,2025-07-09 04:02:21,97.94,Mouse
20407,1286,2025-02-09 07:36:48,433.81,Laptop
20408,1286,2025-01-21 23:55:59,199.53,Monitor
20409,1286,2025-07-09 18:57:48,334.83,Speaker
20410,1286,2025-11-27 10:59:14,213.37,Phone
20411,1286,2025-09-15 17:42:41,392.38,Webcam
20412,1286,2025-07-19 09:39:38,175.38,Monitor
20413,1286,2025-06-05 08:39:42,441.11,Speaker
20414,1286,2025-10-10 11:24:06,88.09,Webcam
20415,1286,2025-08-08 19:52:25,63.59,Phone
20416,1287,2025-10-29 03:08:45,285.26,Phone
20417,1287,2025-05-08 02:26:02,197.51,Keyboard
20418,1287,2025-05-02 15:12:21,482.61,Laptop
20419,1287,2025-08-18 10:10:28,474.15,Charger
20420,1287,2025-08-30 20:46:45,254.62,Keyboard
20421,1287,2025-12-18 17:25:44,183.52,Webcam
20422,1287,2025-04-01 16:56:46,30.6,Tablet
20423,1287,2025-05-25 23:24:43,206.73,Speaker
20424,1287,2025-06-06 10:18:56,196.89,Keyboard
20425,1287,2025-06-20 09:30:24,444.92,Monitor
20426,1288,2026-01-04 05:48:16,369.72,Phone
20427,1288,2025-03-06 05:11:52,452.13,Monitor
20428,1288,2025-02-14 07:18:47,375.83,Charger
20429,1288,2025-08-07 02:18:40,486.73,Monitor
20430,1288,2025-01-23 16:39:05,385.22,Mouse
20431,1288,2025-05-18 06:09:18,251.91,Laptop
20432,1288,2025-08-18 18:20:30,269.72,Laptop
20433,1288,2025-02-15 03:10:06,352.99,Laptop
20434,1288,2025-10-31 14:51:07,41.75,Phone
20435,1289,2025-04-23 09:09:32,224.74,Speaker
20436,1289,2025-05-01 12:14:02,332.38,Tablet
20437,1289,2025-05-30 12:50:48,211.25,Monitor
20438,1289,2025-10-19 14:44:14,440.11,Webcam
20439,1289,2025-03-19 22:54:11,31.07,Tablet
20440,1289,2025-06-03 20:08:30,134.85,Mouse
20441,1289,2025-05-20 23:28:06,365.55,Speaker
20442,1289,2025-02-25 07:14:32,67.03,Tablet
20443,1290,2025-11-13 18:07:07,454.19,Laptop
20444,1290,2025-11-16 10:22:56,228.19,Mouse
20445,1290,2025-10-04 21:58:03,333.14,Phone
20446,1290,2025-10-17 12:18:36,225.18,Laptop
20447,1290,2025-08-31 00:05:17,31.6,Speaker
20448,1290,2025-05-27 14:58:09,48.13,Monitor
20449,1290,2025-02-23 15:20:51,117.78,Keyboard
20450,1290,2025-06-19 10:02:48,292.62,Tablet
20451,1290,2025-09-17 04:48:08,339.13,Headphones
20452,1290,2025-05-28 20:28:38,302.02,Webcam
20453,1290,2025-12-21 13:32:35,201.8,Phone
20454,1290,2025-10-03 11:04:45,344.75,Keyboard
20455,1290,2025-12-20 02:36:35,133.27,Webcam
20456,1290,2025-01-28 23:00:49,393.88,Keyboard
20457,1290,2025-06-18 09:57:39,28.5,Webcam
20458,1290,2025-05-12 03:34:39,221.89,Phone
20459,1290,2025-02-27 15:35:44,347.03,Webcam
20460,1290,2025-04-13 14:17:00,180.45,Phone
20461,1290,2025-11-29 14:34:15,358.08,Speaker
20462,1290,2025-12-25 13:41:01,441.48,Laptop
20463,1290,2025-04-13 05:23:59,450.57,Webcam
20464,1290,2025-10-22 13:19:08,281.26,Tablet
20465,1290,2025-10-14 11:03:51,258.38,Keyboard
20466,1290,2025-01-23 02:02:12,187.67,Mouse
20467,1290,2025-11-27 00:43:23,60.3,Mouse
20468,1290,2025-10-14 09:39:47,461.28,Webcam
20469,1290,2025-04-21 09:53:25,401.58,Mouse
20470,1290,2025-07-17 19:16:30,219.66,Tablet
20471,1291,2025-07-19 18:30:08,55.25,Tablet
20472,1291,2025-12-21 21:04:37,401.21,Tablet
20473,1291,2025-03-12 11:08:26,281.08,Headphones
20474,1291,2025-04-16 02:25:26,156.7,Phone
20475,1291,2025-03-09 12:35:05,136.88,Laptop
20476,1291,2025-12-01 15:43:02,475.83,Charger
20477,1291,2025-07-16 04:58:38,399.82,Phone
20478,1291,2025-07-21 20:26:24,187.57,Webcam
20479,1291,2025-11-11 02:15:02,476.51,Keyboard
20480,1291,2025-12-02 11:00:41,314.86,Speaker
20481,1291,2026-01-04 02:16:14,118.8,Mouse
20482,1291,2026-01-16 23:08:09,477.33,Webcam
20483,1291,2025-04-02 00:51:00,456.68,Monitor
20484,1291,2026-01-03 09:14:22,394.72,Laptop
20485,1291,2025-09-24 03:05:21,448.7,Charger
20486,1291,2025-04-08 12:24:13,60.11,Laptop
20487,1291,2025-11-16 19:44:39,179.19,Charger
20488,1291,2025-03-01 09:29:16,406.12,Monitor
20489,1291,2025-07-26 19:48:22,347.16,Mouse
20490,1291,2025-06-29 14:15:22,299.54,Speaker
20491,1291,2025-12-09 04:47:22,494.59,Speaker
20492,1291,2025-12-04 05:18:22,24.34,Tablet
20493,1291,2025-11-13 08:16:20,338.87,Tablet
20494,1292,2025-09-15 03:41:36,380.12,Tablet
20495,1292,2025-08-15 15:01:15,39.81,Headphones
20496,1292,2025-04-13 11:21:55,213.32,Laptop
20497,1292,2025-12-30 06:09:45,431.25,Speaker
20498,1292,2025-05-11 15:10:55,28.77,Keyboard
20499,1292,2025-06-30 05:46:43,250.54,Laptop
20500,1292,2025-09-25 10:16:50,398.14,Mouse
20501,1292,2025-10-19 22:24:01,438.75,Tablet
20502,1292,2025-12-05 17:25:12,361.66,Mouse
20503,1292,2026-01-02 18:59:33,361.95,Webcam
20504,1292,2025-03-04 07:17:26,40.51,Keyboard
20505,1293,2025-12-15 03:42:30,175.15,Keyboard
20506,1293,2025-06-29 13:16:14,443.65,Charger
20507,1293,2025-05-15 06:29:13,61.75,Phone
20508,1293,2025-08-19 16:37:11,201.8,Mouse
20509,1293,2025-04-18 14:57:33,379.11,Mouse
20510,1293,2025-11-28 04:07:00,355.59,Tablet
20511,1293,2025-12-10 18:29:58,491.46,Mouse
20512,1293,2025-04-08 20:58:21,439.22,Keyboard
20513,1293,2025-02-20 12:07:03,275.43,Mouse
20514,1293,2025-08-28 19:27:24,462.61,Headphones
20515,1293,2026-01-02 16:50:03,199.02,Laptop
20516,1293,2025-04-16 14:13:45,75.05,Keyboard
20517,1293,2026-01-15 03:08:29,129.3,Mouse
20518,1293,2025-12-13 03:35:44,261.58,Headphones
20519,1293,2026-01-18 03:44:04,463.8,Laptop
20520,1293,2025-07-22 09:56:02,313.23,Tablet
20521,1293,2025-03-19 14:56:11,169.85,Monitor
20522,1293,2025-04-17 08:54:29,186.2,Speaker
20523,1293,2025-11-13 11:48:27,497.14,Laptop
20524,1293,2025-10-13 16:23:37,199.73,Monitor
20525,1293,2025-05-21 12:46:09,18.99,Webcam
20526,1293,2026-01-08 22:43:25,283.98,Webcam
20527,1293,2025-12-09 20:21:26,411.5,Speaker
20528,1293,2025-09-22 06:26:03,254.03,Phone
20529,1293,2025-01-29 02:50:39,410.44,Speaker
20530,1293,2025-04-15 05:33:43,458.24,Monitor
20531,1293,2025-12-24 03:23:27,447.1,Laptop
20532,1293,2025-02-23 08:50:31,491.3,Laptop
20533,1293,2025-11-07 22:15:48,224.14,Keyboard
20534,1293,2025-04-18 08:42:14,274.56,Speaker
20535,1294,2025-06-20 21:11:05,496.23,Headphones
20536,1294,2025-08-07 05:00:21,427.31,Charger
20537,1294,2025-06-04 08:43:07,123.4,Laptop
20538,1294,2025-02-22 07:55:03,380.67,Monitor
20539,1294,2025-02-02 03:58:17,220.99,Headphones
20540,1294,2025-02-04 18:08:55,353.77,Keyboard
20541,1294,2025-02-13 05:17:31,419.91,Mouse
20542,1294,2025-03-16 08:54:09,10.64,Speaker
20543,1294,2025-02-16 04:04:37,308.52,Webcam
20544,1294,2025-04-21 18:48:37,444.92,Mouse
20545,1295,2025-08-06 01:15:06,286.96,Headphones
20546,1295,2025-07-01 22:14:30,240.45,Charger
20547,1295,2025-03-09 16:09:24,400.43,Monitor
20548,1295,2025-04-25 01:19:51,148.5,Charger
20549,1295,2025-06-22 18:31:03,488.99,Keyboard
20550,1295,2025-06-23 11:38:41,376.31,Headphones
20551,1295,2025-08-08 07:23:00,38.27,Webcam
20552,1295,2025-08-02 00:45:52,17.23,Webcam
20553,1295,2025-09-10 15:50:35,330.88,Charger
20554,1296,2025-09-07 07:18:25,88.3,Webcam
20555,1297,2025-03-27 13:24:13,138.81,Phone
20556,1297,2025-02-11 22:42:26,498.92,Laptop
20557,1297,2025-08-14 18:36:13,345.96,Laptop
20558,1297,2025-08-16 23:46:47,167.11,Laptop
20559,1297,2025-11-30 02:06:18,449.58,Phone
20560,1297,2025-11-27 05:24:11,448.56,Speaker
20561,1297,2025-04-06 00:21:18,464.53,Keyboard
20562,1297,2025-03-07 08:28:17,458.62,Keyboard
20563,1297,2025-01-27 00:29:59,156.4,Headphones
20564,1297,2025-03-29 00:21:58,452.42,Speaker
20565,1297,2025-05-13 03:48:08,389.65,Speaker
20566,1297,2025-07-19 09:17:12,148.55,Webcam
20567,1297,2025-04-07 06:19:14,160.65,Mouse
20568,1297,2025-04-04 07:14:19,88.36,Tablet
20569,1298,2025-05-10 23:39:31,169.5,Laptop
20570,1298,2025-02-26 15:13:58,227.76,Keyboard
20571,1298,2025-06-18 15:32:42,164.22,Tablet
20572,1298,2025-02-12 17:12:46,16.44,Tablet
20573,1298,2025-02-04 22:06:32,481.41,Keyboard
20574,1298,2025-01-27 02:20:47,45.75,Keyboard
20575,1298,2025-11-23 08:42:53,450.2,Phone
20576,1298,2025-01-20 05:04:37,102.38,Tablet
20577,1298,2025-01-23 21:03:01,133.92,Phone
20578,1298,2025-05-06 04:33:27,55.02,Webcam
20579,1298,2025-04-02 05:43:03,280.9,Webcam
20580,1298,2025-04-15 01:30:07,339.52,Keyboard
20581,1298,2025-06-02 05:35:39,16.59,Keyboard
20582,1298,2026-01-04 22:01:15,69.82,Charger
20583,1298,2025-07-04 15:43:42,375.63,Phone
20584,1298,2025-05-10 06:22:02,439.85,Monitor
20585,1298,2025-02-05 18:36:47,53.02,Laptop
20586,1299,2025-07-10 21:54:14,376.84,Monitor
20587,1299,2026-01-10 15:48:11,59.9,Laptop
20588,1299,2025-03-14 01:29:52,484.21,Laptop
20589,1299,2025-09-25 01:15:10,251.38,Laptop
20590,1299,2025-09-24 08:13:07,488.99,Keyboard
20591,1299,2025-08-25 07:58:41,43.2,Mouse
20592,1299,2025-05-29 22:20:58,294.43,Headphones
20593,1299,2025-10-22 02:01:30,115.97,Tablet
20594,1299,2026-01-17 20:51:47,241.68,Charger
20595,1299,2025-07-07 22:54:00,81.25,Mouse
20596,1299,2025-09-16 06:48:34,285.26,Charger
20597,1299,2025-07-17 00:44:52,139.96,Headphones
20598,1300,2025-11-05 15:27:52,238.08,Charger
20599,1300,2025-02-16 12:25:12,109.5,Charger
20600,1300,2025-07-29 07:12:00,468.48,Keyboard
20601,1300,2025-10-25 11:04:25,97.3,Headphones
20602,1300,2025-12-10 19:09:08,305.34,Mouse
20603,1300,2025-08-11 15:31:58,489.59,Keyboard
20604,1300,2025-08-19 22:50:40,212.26,Mouse
20605,1300,2025-07-19 20:09:46,407.49,Webcam
20606,1300,2025-08-09 14:41:01,49.67,Monitor
20607,1300,2025-11-25 09:13:06,416.42,Phone
20608,1300,2025-07-04 04:41:34,109.76,Headphones
20609,1300,2025-06-23 02:04:27,308.77,Monitor
20610,1300,2025-10-14 23:27:45,311.67,Tablet
20611,1300,2025-12-20 12:11:21,326.14,Speaker
20612,1300,2025-12-01 03:24:52,494.35,Phone
20613,1300,2025-04-08 23:25:34,288.07,Mouse
20614,1300,2025-07-13 20:11:59,200.79,Monitor
20615,1301,2025-09-16 01:04:24,102.95,Monitor
20616,1301,2025-03-07 12:16:08,111.71,Mouse
20617,1301,2025-04-07 06:39:12,181.47,Headphones
20618,1301,2025-08-03 12:33:26,51.18,Monitor
20619,1301,2025-08-02 01:23:50,451.55,Keyboard
20620,1301,2025-08-16 22:11:20,349.56,Charger
20621,1301,2025-08-31 21:01:41,487.73,Monitor
20622,1301,2025-09-11 06:40:44,192.69,Mouse
20623,1301,2025-11-07 11:00:20,280.44,Phone
20624,1301,2025-02-03 17:30:35,190.4,Speaker
20625,1301,2025-07-23 10:33:06,295.99,Phone
20626,1301,2025-04-11 13:30:32,458.91,Mouse
20627,1301,2025-04-29 20:15:47,353.61,Phone
20628,1301,2025-03-03 04:10:06,271.71,Charger
20629,1301,2025-04-21 19:33:36,279.79,Webcam
20630,1301,2025-05-24 04:18:30,439.93,Headphones
20631,1301,2025-07-21 11:21:27,127.53,Laptop
20632,1301,2025-12-24 17:31:30,73.08,Laptop
20633,1301,2025-11-10 14:23:53,147.78,Headphones
20634,1301,2025-02-19 08:12:55,127.93,Headphones
20635,1301,2025-10-15 08:10:30,348.84,Speaker
20636,1301,2025-07-05 00:45:03,319.36,Headphones
20637,1301,2025-10-10 19:57:49,60.79,Charger
20638,1301,2025-05-01 21:39:26,199.43,Tablet
20639,1301,2025-08-04 01:45:04,168.95,Charger
20640,1301,2025-12-13 13:46:52,365.88,Tablet
20641,1301,2025-01-30 16:17:08,252.87,Monitor
20642,1301,2026-01-05 13:46:00,12.83,Monitor
20643,1302,2025-08-18 17:47:53,389.64,Speaker
20644,1302,2025-06-15 12:02:42,459.28,Mouse
20645,1302,2025-05-13 06:31:23,220.08,Monitor
20646,1302,2025-09-23 17:30:23,238.98,Webcam
20647,1302,2025-04-20 00:18:23,329.64,Mouse
20648,1302,2025-09-07 19:05:45,30.98,Tablet
20649,1302,2025-02-27 12:52:08,237.41,Webcam
20650,1302,2025-12-05 09:04:13,369.51,Charger
20651,1303,2025-11-09 06:35:58,476.66,Headphones
20652,1303,2025-07-24 15:38:03,212.53,Laptop
20653,1303,2025-09-02 17:38:12,184.89,Webcam
20654,1303,2025-12-16 14:52:39,104.83,Laptop
20655,1303,2025-02-27 04:58:56,423.14,Speaker
20656,1303,2026-01-13 19:54:33,488.29,Tablet
20657,1303,2025-09-09 05:04:16,108.61,Laptop
20658,1303,2025-04-16 12:39:23,286.48,Laptop
20659,1303,2025-06-11 07:48:43,55.75,Charger
20660,1303,2025-03-11 16:16:36,275.58,Monitor
20661,1303,2025-05-31 12:30:41,237.43,Laptop
20662,1303,2025-05-01 07:27:05,319.14,Webcam
20663,1303,2025-05-11 01:40:59,187.35,Speaker
20664,1303,2025-03-30 07:04:30,349.27,Mouse
20665,1304,2025-04-15 11:21:36,61.11,Charger
20666,1304,2025-03-27 04:29:57,258.43,Mouse
20667,1304,2025-02-18 02:55:14,421.35,Mouse
20668,1304,2025-08-13 04:39:45,235.59,Tablet
20669,1304,2025-04-21 08:36:31,257.69,Phone
20670,1305,2025-12-29 18:05:08,217.57,Charger
20671,1305,2025-04-12 16:28:55,199.73,Laptop
20672,1305,2025-05-14 02:48:09,195.42,Mouse
20673,1305,2025-06-21 23:25:11,428.22,Speaker
20674,1305,2025-07-04 23:21:49,343.66,Speaker
20675,1305,2025-03-11 16:49:56,41.01,Tablet
20676,1305,2025-02-08 09:50:21,248.31,Laptop
20677,1305,2025-07-09 10:00:35,162.67,Tablet
20678,1305,2025-09-08 05:39:33,191.05,Speaker
20679,1305,2025-10-26 17:20:40,339.27,Mouse
20680,1305,2025-04-01 11:41:26,168.04,Laptop
20681,1305,2025-08-11 12:12:09,216.92,Phone
20682,1305,2025-05-01 09:00:16,342.03,Charger
20683,1305,2025-02-08 15:19:57,75.74,Monitor
20684,1305,2025-12-12 07:06:38,59.42,Charger
20685,1305,2025-05-30 13:14:50,308.73,Webcam
20686,1305,2025-09-13 08:14:29,496.77,Webcam
20687,1305,2025-10-08 22:23:02,14.11,Phone
20688,1305,2025-10-22 08:31:00,30.23,Laptop
20689,1305,2025-09-22 10:16:03,270.27,Monitor
20690,1305,2025-04-26 22:47:25,283.79,Laptop
20691,1305,2025-12-27 11:54:05,312.72,Keyboard
20692,1305,2025-11-25 12:57:27,443.67,Monitor
20693,1305,2025-07-02 19:34:59,136.13,Speaker
20694,1305,2025-12-28 06:15:02,493.18,Speaker
20695,1305,2025-07-26 21:30:23,291.02,Monitor
20696,1305,2025-08-24 02:56:33,449.72,Speaker
20697,1305,2025-06-19 07:29:57,130.87,Monitor
20698,1305,2025-07-09 07:35:08,214.07,Keyboard
20699,1306,2026-01-07 16:58:26,194.8,Webcam
20700,1306,2025-12-04 16:54:15,458.83,Tablet
20701,1306,2025-08-03 21:20:00,199.58,Tablet
20702,1306,2025-11-08 09:53:21,58.98,Phone
20703,1306,2025-12-23 21:41:30,338.28,Speaker
20704,1306,2025-03-20 15:11:19,346.99,Mouse
20705,1306,2025-10-07 18:31:00,354.58,Mouse
20706,1306,2025-10-12 22:07:40,155.85,Keyboard
20707,1306,2026-01-10 08:38:49,461.73,Charger
20708,1306,2025-11-07 03:47:07,443.23,Webcam
20709,1306,2025-10-24 17:40:13,321.35,Monitor
20710,1306,2025-01-30 22:05:21,119.06,Laptop
20711,1306,2025-02-02 15:02:59,270.29,Speaker
20712,1306,2025-10-31 01:34:07,14.22,Headphones
20713,1306,2025-09-24 09:16:45,228.11,Tablet
20714,1306,2025-01-22 20:11:20,461.95,Keyboard
20715,1306,2025-04-30 16:35:44,355.96,Headphones
20716,1306,2025-10-27 04:44:04,225.02,Tablet
20717,1307,2025-09-02 06:32:45,370.13,Speaker
20718,1307,2025-07-18 23:46:37,268.48,Laptop
20719,1307,2026-01-08 12:23:23,150.79,Phone
20720,1307,2026-01-14 19:37:31,173.48,Keyboard
20721,1307,2025-11-01 00:54:55,248.44,Phone
20722,1307,2025-05-07 04:38:26,125.12,Webcam
20723,1307,2025-02-27 01:32:20,108.14,Phone
20724,1307,2025-06-30 09:55:13,149.02,Tablet
20725,1307,2025-09-20 13:33:49,486.81,Phone
20726,1307,2025-08-03 15:47:57,421.96,Keyboard
20727,1307,2025-01-25 04:54:44,199.97,Tablet
20728,1307,2025-12-29 21:51:20,142.35,Charger
20729,1307,2025-02-23 02:18:12,305.12,Monitor
20730,1307,2025-12-09 12:30:00,130.66,Phone
20731,1308,2026-01-02 04:30:29,488.26,Tablet
20732,1308,2026-01-14 05:38:54,230.3,Laptop
20733,1308,2025-08-08 23:08:32,182.41,Charger
20734,1308,2025-06-17 17:36:48,244.02,Mouse
20735,1308,2025-02-18 08:46:37,76.08,Speaker
20736,1308,2025-06-21 05:33:59,161.36,Laptop
20737,1308,2026-01-01 15:07:17,461.58,Webcam
20738,1308,2025-03-14 20:42:52,265.22,Mouse
20739,1308,2025-06-26 16:39:40,134.0,Laptop
20740,1308,2025-10-27 09:39:41,384.35,Keyboard
20741,1308,2025-05-09 05:28:03,226.69,Monitor
20742,1308,2025-12-31 05:39:55,209.08,Mouse
20743,1308,2025-07-20 02:42:55,78.07,Charger
20744,1308,2025-09-30 10:24:47,311.08,Webcam
20745,1308,2025-08-12 23:29:43,260.39,Keyboard
20746,1308,2025-06-19 18:26:05,422.82,Keyboard
20747,1309,2025-02-18 11:48:13,71.36,Keyboard
20748,1309,2025-11-09 09:38:07,335.35,Monitor
20749,1309,2026-01-12 01:53:05,83.35,Keyboard
20750,1309,2025-07-21 18:16:18,285.49,Mouse
20751,1309,2025-07-08 15:58:03,206.93,Tablet
20752,1309,2025-01-24 12:45:19,308.96,Charger
20753,1309,2025-04-17 21:36:27,307.48,Webcam
20754,1309,2025-05-18 14:25:47,89.39,Mouse
20755,1309,2025-10-29 22:41:38,241.37,Monitor
20756,1309,2025-09-29 10:10:59,31.4,Laptop
20757,1309,2025-09-17 06:15:32,58.46,Monitor
20758,1309,2025-04-11 07:24:49,61.06,Speaker
20759,1309,2025-10-21 23:22:13,90.18,Headphones
20760,1309,2025-07-07 17:00:46,282.98,Speaker
20761,1309,2025-03-09 15:10:27,267.55,Headphones
20762,1309,2025-11-22 03:23:10,311.91,Headphones
20763,1309,2025-09-17 04:27:01,418.81,Charger
20764,1309,2025-10-28 12:42:09,267.12,Tablet
20765,1309,2025-08-14 04:47:11,86.02,Monitor
20766,1309,2025-08-31 10:52:08,217.37,Speaker
20767,1309,2025-07-14 18:06:50,372.42,Tablet
20768,1310,2025-12-11 03:12:35,212.02,Mouse
20769,1310,2025-08-26 18:20:43,491.65,Laptop
20770,1310,2025-11-11 11:18:29,121.06,Mouse
20771,1310,2025-02-10 08:15:35,192.73,Monitor
20772,1310,2025-04-07 12:50:31,324.3,Laptop
20773,1310,2025-10-29 16:02:31,284.18,Monitor
20774,1310,2025-04-24 16:29:45,108.38,Phone
20775,1310,2026-01-05 02:04:49,355.96,Charger
20776,1310,2025-07-25 21:39:36,88.86,Tablet
20777,1310,2025-02-25 09:41:17,245.71,Keyboard
20778,1310,2025-07-07 21:00:47,11.99,Mouse
20779,1310,2025-09-04 09:09:18,25.41,Phone
20780,1310,2025-12-06 02:23:41,82.84,Mouse
20781,1310,2025-07-21 01:53:40,212.17,Monitor
20782,1310,2025-08-22 19:28:34,429.12,Laptop
20783,1310,2025-03-12 14:22:43,296.88,Mouse
20784,1310,2025-06-15 22:35:18,46.98,Charger
20785,1310,2025-08-16 20:52:18,393.76,Charger
20786,1310,2025-05-03 00:38:31,454.47,Phone
20787,1311,2025-01-27 15:40:00,33.01,Phone
20788,1312,2025-11-27 14:29:08,202.19,Charger
20789,1312,2025-03-04 17:51:42,437.77,Monitor
20790,1312,2025-12-24 14:53:04,176.51,Monitor
20791,1312,2025-09-24 17:36:29,468.39,Headphones
20792,1312,2025-02-10 02:31:50,28.98,Phone
20793,1312,2025-07-25 06:09:55,242.54,Speaker
20794,1312,2025-10-26 18:00:22,435.95,Mouse
20795,1312,2025-05-04 18:32:13,73.84,Webcam
20796,1312,2025-03-10 02:31:25,366.32,Tablet
20797,1312,2025-02-19 01:35:18,404.15,Laptop
20798,1312,2025-04-25 23:12:25,456.55,Keyboard
20799,1312,2025-05-29 21:45:26,98.64,Tablet
20800,1312,2025-06-06 19:41:40,176.54,Speaker
20801,1312,2025-06-04 03:08:04,289.6,Webcam
20802,1313,2025-07-24 16:33:39,466.02,Headphones
20803,1313,2025-03-06 00:24:11,37.68,Headphones
20804,1313,2025-07-07 18:12:03,87.34,Mouse
20805,1313,2025-08-24 13:25:07,496.01,Keyboard
20806,1313,2025-12-13 02:27:57,412.27,Mouse
20807,1313,2025-07-11 17:47:59,289.08,Phone
20808,1313,2025-01-27 09:01:58,32.47,Webcam
20809,1313,2025-04-28 11:59:43,38.97,Speaker
20810,1313,2025-12-15 06:57:14,342.59,Mouse
20811,1313,2025-07-06 12:13:18,377.99,Phone
20812,1313,2025-04-01 16:51:52,433.62,Webcam
20813,1313,2025-11-23 03:38:16,55.67,Monitor
20814,1313,2025-05-28 17:57:31,10.46,Tablet
20815,1313,2025-06-07 16:31:19,185.22,Laptop
20816,1313,2025-09-25 15:53:17,209.5,Tablet
20817,1313,2025-05-07 13:09:46,82.37,Webcam
20818,1313,2026-01-09 11:11:16,497.03,Monitor
20819,1313,2025-11-05 07:01:34,130.15,Charger
20820,1313,2025-10-31 22:45:12,326.72,Mouse
20821,1313,2025-05-20 04:08:00,175.83,Mouse
20822,1313,2025-06-07 04:20:29,340.12,Keyboard
20823,1313,2025-05-14 13:13:05,39.83,Keyboard
20824,1314,2025-12-05 00:00:59,149.38,Webcam
20825,1314,2025-09-21 16:36:33,339.24,Monitor
20826,1314,2025-04-04 12:16:02,48.97,Mouse
20827,1314,2025-02-15 03:52:15,17.29,Speaker
20828,1314,2025-05-22 08:17:07,193.26,Charger
20829,1314,2025-02-28 08:49:06,439.84,Headphones
20830,1314,2025-02-12 18:14:50,361.35,Speaker
20831,1315,2025-08-23 12:50:57,363.38,Keyboard
20832,1315,2025-12-21 08:37:17,185.98,Speaker
20833,1315,2025-01-29 08:43:53,251.84,Keyboard
20834,1315,2025-03-10 16:37:14,286.25,Tablet
20835,1315,2025-06-06 21:40:07,39.07,Phone
20836,1315,2025-07-16 21:56:05,339.82,Keyboard
20837,1315,2025-04-19 23:10:51,90.19,Speaker
20838,1315,2025-06-15 05:39:48,371.5,Tablet
20839,1315,2025-08-20 07:37:45,383.72,Laptop
20840,1315,2025-02-07 18:12:20,404.85,Phone
20841,1315,2025-01-31 13:33:02,205.69,Monitor
20842,1315,2025-12-03 11:15:35,366.98,Laptop
20843,1315,2025-03-24 22:30:07,456.04,Headphones
20844,1315,2026-01-11 09:19:02,317.32,Tablet
20845,1315,2025-05-12 09:26:33,305.52,Webcam
20846,1315,2025-03-20 08:14:54,234.41,Monitor
20847,1315,2025-12-01 02:01:17,154.51,Monitor
20848,1315,2025-11-01 17:25:29,121.36,Tablet
20849,1316,2025-06-28 06:38:15,354.09,Keyboard
20850,1316,2026-01-14 12:19:15,342.76,Speaker
20851,1316,2025-04-18 16:29:54,220.01,Webcam
20852,1316,2025-10-21 18:08:20,349.68,Monitor
20853,1316,2025-11-13 10:51:06,440.3,Laptop
20854,1316,2025-08-12 02:21:32,154.52,Webcam
20855,1316,2025-09-20 23:16:17,472.11,Tablet
20856,1316,2025-05-14 19:52:48,138.3,Mouse
20857,1316,2025-06-23 09:57:54,362.49,Charger
20858,1316,2025-03-05 15:36:02,245.61,Speaker
20859,1316,2025-06-17 22:00:49,113.43,Monitor
20860,1316,2026-01-06 02:44:02,60.36,Laptop
20861,1316,2025-05-13 15:02:06,210.94,Phone
20862,1316,2025-10-25 12:36:18,20.67,Charger
20863,1316,2025-08-15 20:54:49,290.43,Speaker
20864,1316,2025-08-30 13:21:56,152.87,Tablet
20865,1316,2025-04-28 02:25:29,310.67,Tablet
20866,1316,2025-03-12 05:03:57,293.68,Headphones
20867,1316,2025-11-04 14:53:43,42.35,Monitor
20868,1317,2025-02-19 15:01:12,69.34,Speaker
20869,1317,2025-04-29 22:54:12,72.06,Keyboard
20870,1317,2025-11-17 08:50:14,257.9,Charger
20871,1317,2025-05-14 07:47:49,240.22,Laptop
